dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_15deg,15.0,7.455,3484.739,0.1902255904,0.18517185765635236,0.18896971738594814,0.0012558730140518615
SiC_15deg,15.0,7.455,3487.632,0.1899931187,0.18513730250479088,0.1889323625924128,0.0010607561075871852
SiC_15deg,15.0,7.455,3490.525,0.1898060479,0.18511373371956769,0.18890688427540053,0.0008991636245994639
SiC_15deg,15.0,7.455,3493.417,0.18991853920000001,0.18510127995600487,0.1888934215138265,0.0010251176861735267
SiC_15deg,15.0,7.455,3496.31,0.1900458707,0.18510000340874508,0.18889204154131378,0.001153829158686226
SiC_15deg,15.0,7.455,3499.203,0.1900052002,0.18510992548831795,0.18890276750306298,0.0011024326969370224
SiC_15deg,15.0,7.455,3502.095,0.1903634969,0.18513099659958357,0.18892554578575946,0.0014379511142405543
SiC_15deg,15.0,7.455,3504.988,0.1902420652,0.18516313577245724,0.18896028885916072,0.0012817763408392857
SiC_15deg,15.0,7.455,3507.881,0.19004442000000002,0.18520618755997764,0.18900682868206642,0.0010375913179336005
SiC_15deg,15.0,7.455,3510.774,0.1899262577,0.18525994829493844,0.18906494508624988,0.0008613126137501093
SiC_15deg,15.0,7.455,3513.666,0.19002453379999998,0.18532413797750502,0.18913433538642282,0.0008901984135771535
SiC_15deg,15.0,7.455,3516.559,0.1900638424,0.18539849418274484,0.18921471589610928,0.0008491265038907125
SiC_15deg,15.0,7.455,3519.452,0.19059581139999998,0.18548264046603186,0.18930567967131828,0.0012901317286816982
SiC_15deg,15.0,7.455,3522.344,0.19064724170000003,0.1855761397254465,0.1894067541963403,0.0012404875036597374
SiC_15deg,15.0,7.455,3525.237,0.1908094209,0.1856786086138956,0.1895175250654826,0.001291895834517387
SiC_15deg,15.0,7.455,3528.13,0.19057520879999998,0.1857895257584173,0.18963742866439362,0.0009377801356063586
SiC_15deg,15.0,7.455,3531.022,0.1904907254,0.18590831826476828,0.1897658456832103,0.0007248797167896948
SiC_15deg,15.0,7.455,3533.915,0.1906552932,0.18603450089325166,0.189902251568346,0.000753041631653989
SiC_15deg,15.0,7.455,3536.808,0.19116426520000002,0.18616743230292476,0.1900459530177193,0.0011183121822807285
SiC_15deg,15.0,7.455,3539.701,0.1909383303,0.1863064799904986,0.19019626628292505,0.0007420640170749393
SiC_15deg,15.0,7.455,3542.593,0.1909977185,0.18645093302258553,0.19035242283109002,0.0006452956689099731
SiC_15deg,15.0,7.455,3545.486,0.1912716586,0.18660020716535125,0.1905137910940321,0.0007578675059679019
SiC_15deg,15.0,7.455,3548.379,0.1915019073,0.18675354833395202,0.19067955589131153,0.0008223514086884709
SiC_15deg,15.0,7.455,3551.271,0.19168069370000002,0.18691017969881607,0.19084887745499335,0.0008318162450066668
SiC_15deg,15.0,7.455,3554.164,0.19180619459999998,0.18706947412091612,0.19102107783554412,0.0007851167644558621
SiC_15deg,15.0,7.455,3557.057,0.1918818128,0.18723063248631286,0.19119529317519254,0.0006865196248074523
SiC_15deg,15.0,7.455,3559.949,0.1921231139,0.18739284698774392,0.19137065021851538,0.0007524636814846275
SiC_15deg,15.0,7.455,3562.842,0.19245343139999999,0.18755547599295053,0.19154645534851283,0.0009069760514871517
SiC_15deg,15.0,7.455,3565.735,0.19307601630000001,0.18771771079335262,0.1917218343354197,0.0013541819645803144
SiC_15deg,15.0,7.455,3568.628,0.1931721314,0.18787880353730238,0.19189597873700265,0.001276152662997354
SiC_15deg,15.0,7.455,3571.52,0.19305596649999998,0.18803796026334277,0.19206803026542438,0.0009879362345756038
SiC_15deg,15.0,7.455,3574.413,0.1932412295,0.18819456395300938,0.19223732191167742,0.0010039075883225834
SiC_15deg,15.0,7.455,3577.306,0.1931324073,0.18834784739829358,0.19240302430892456,0.0007293829910754446
SiC_15deg,15.0,7.455,3580.198,0.1933223178,0.18849706680243664,0.19256433339834675,0.0007579844016532555
SiC_15deg,15.0,7.455,3583.091,0.1934845242,0.18864165464571123,0.19272063568003783,0.0007638885199621748
SiC_15deg,15.0,7.455,3585.984,0.1937894443,0.1887809128561922,0.1928711765246167,0.0009182677753833135
SiC_15deg,15.0,7.455,3588.876,0.1937260417,0.1889141788395795,0.19301523965470768,0.0007108020452923081
SiC_15deg,15.0,7.455,3591.769,0.1942793953,0.18904095825206937,0.19315229067500672,0.0011271046249932692
SiC_15deg,15.0,7.455,3594.662,0.1944729418,0.18916065085475903,0.1932816807155401,0.0011912610844598825
SiC_15deg,15.0,7.455,3597.555,0.1944285426,0.18927273960723517,0.19340285084552578,0.0010256917544742283
SiC_15deg,15.0,7.455,3600.447,0.194593487,0.1893767113079621,0.1935152462840832,0.0010782407159168061
SiC_15deg,15.0,7.455,3603.34,0.1947580456,0.18947219971686435,0.19361847111853991,0.0011395744814600983
SiC_15deg,15.0,7.455,3606.233,0.1947493828,0.18955877151423414,0.19371205692183113,0.0010373258781688766
SiC_15deg,15.0,7.455,3609.125,0.1953482352,0.18963604969364917,0.19379559614265318,0.0015526390573468163
SiC_15deg,15.0,7.455,3612.018,0.1960086226,0.18970378135424804,0.19386881539023698,0.002139807209763006
SiC_15deg,15.0,7.455,3614.911,0.1957662617,0.18976167847580297,0.19393140330909261,0.0018348583909073846
SiC_15deg,15.0,7.455,3617.803,0.19534621900000002,0.18980951440048932,0.19398311487768613,0.0013631041223138851
SiC_15deg,15.0,7.455,3620.696,0.1949161337,0.18984715899903953,0.19402380942373845,0.0008923242762615413
SiC_15deg,15.0,7.455,3623.589,0.1949795493,0.18987447993624695,0.19405334389030732,0.000926205409692682
SiC_15deg,15.0,7.455,3626.482,0.1948808507,0.18989141275263072,0.19407164859543533,0.0008092021045646713
SiC_15deg,15.0,7.455,3629.374,0.194530447,0.1898979422562782,0.19407870711636835,0.00045173988363164663
SiC_15deg,15.0,7.455,3632.267,0.19503437859999997,0.18989410786063327,0.1940745620598087,0.0009598165401912828
SiC_15deg,15.0,7.455,3635.16,0.19538480539999997,0.18987998974688802,0.19405930010319064,0.0013255052968093317
SiC_15deg,15.0,7.455,3638.052,0.19539045640000002,0.18985573107920353,0.19403307600976757,0.0013573803902324488
SiC_15deg,15.0,7.455,3640.945,0.1958946898,0.18982149611417312,0.19399606734412406,0.0018986224558759368
SiC_15deg,15.0,7.455,3643.838,0.19647741289999998,0.18977751965482095,0.19394852793291378,0.002528884967086198
SiC_15deg,15.0,7.455,3646.73,0.19738164139999997,0.18972409583650246,0.193890775742199,0.0034908656578009623
SiC_15deg,15.0,7.455,3649.623,0.1960496222,0.18966150618782623,0.19382311510990258,0.002226507090097418
SiC_15deg,15.0,7.455,3652.516,0.1957250961,0.18959012904333492,0.1937459550230521,0.0019791410769478823
SiC_15deg,15.0,7.455,3655.409,0.195793611,0.18951036702032467,0.19365973071880602,0.0021338802811939894
SiC_15deg,15.0,7.455,3658.301,0.19549620180000002,0.1894226935341493,0.19356495396840523,0.00193124783159479
SiC_15deg,15.0,7.455,3661.194,0.1952917105,0.18932752660105856,0.19346207665557766,0.0018296338444223348
SiC_15deg,15.0,7.455,3664.087,0.19517515259999998,0.18922540865963877,0.1933516851670263,0.00182346743297368
SiC_15deg,15.0,7.455,3666.979,0.1950179943,0.1891169239386744,0.19323441106547445,0.0017835832345255431
SiC_15deg,15.0,7.455,3669.872,0.19532733400000002,0.18900257249169186,0.19311079491854774,0.002216539081452279
SiC_15deg,15.0,7.455,3672.765,0.1958427512,0.18888299279560106,0.1929815269322522,0.0028612242677477917
SiC_15deg,15.0,7.455,3675.657,0.19550553959999997,0.18875885443817772,0.1928473309440473,0.0026582086559526763
SiC_15deg,15.0,7.455,3678.55,0.1948730569,0.18863071820990873,0.1927088131793989,0.0021642437206011167
SiC_15deg,15.0,7.455,3681.443,0.19473251319999998,0.18849929087336614,0.19256673766244706,0.0021657755375529275
SiC_15deg,15.0,7.455,3684.336,0.1942722332,0.18836525159620626,0.19242183858668918,0.001850394613310824
SiC_15deg,15.0,7.455,3687.228,0.19424293469999998,0.1882293380897047,0.19227491343241818,0.0019680212675818043
SiC_15deg,15.0,7.455,3690.121,0.1941824479,0.1880921545839291,0.19212661538413492,0.0020558325158650803
SiC_15deg,15.0,7.455,3693.014,0.1939047469,0.18795445079289327,0.19197775489732666,0.00192699200267335
SiC_15deg,15.0,7.455,3695.906,0.1937443098,0.187816978333264,0.19182914448428567,0.0019151653157143123
SiC_15deg,15.0,7.455,3698.799,0.1933776009,0.1876803438981545,0.1916814399921132,0.0016961609078867956
SiC_15deg,15.0,7.455,3701.692,0.1931143609,0.187545291427833,0.1915354456347648,0.001578915265235209
SiC_15deg,15.0,7.455,3704.584,0.1929742439,0.18741255366482273,0.19139195352121502,0.0015822903787849896
SiC_15deg,15.0,7.455,3707.477,0.19332808,0.18728271357360365,0.19125159384744922,0.002076486152550794
SiC_15deg,15.0,7.455,3710.37,0.1935527291,0.18715647679384173,0.19111512942372413,0.0024375996762758534
SiC_15deg,15.0,7.455,3713.263,0.1927669514,0.18703448377414206,0.19098325258748672,0.001783698812513279
SiC_15deg,15.0,7.455,3716.155,0.19275095239999998,0.18691739255684384,0.1908566746953541,0.0018942777046458692
SiC_15deg,15.0,7.455,3719.048,0.1925352612,0.18680571546195168,0.19073594957525444,0.0017993116247455587
SiC_15deg,15.0,7.455,3721.941,0.19256170260000002,0.18670005942900947,0.1906217333406853,0.0019399692593147222
SiC_15deg,15.0,7.455,3724.833,0.19205170379999997,0.18660099244641765,0.19051463999819768,0.0015370638018022964
SiC_15deg,15.0,7.455,3727.726,0.1918154697,0.18650894753411712,0.1904151376508025,0.0014003320491974836
SiC_15deg,15.0,7.455,3730.619,0.1924773212,0.18642442610062043,0.19032376833089196,0.0021535528691080386
SiC_15deg,15.0,7.455,3733.511,0.1936180488,0.186347881235566,0.19024102183721184,0.00337702696278816
SiC_15deg,15.0,7.455,3736.404,0.1934948757,0.18627964792855417,0.19016726030006087,0.0033276153999391433
SiC_15deg,15.0,7.455,3739.297,0.1931453638,0.18622010021733215,0.19010288806154696,0.0030424757384530376
SiC_15deg,15.0,7.455,3742.19,0.1920931716,0.1861695407561184,0.19004823229678966,0.0020449393032103413
SiC_15deg,15.0,7.455,3745.082,0.1922646305,0.18612823991559968,0.1900035852817804,0.0022610452182195984
SiC_15deg,15.0,7.455,3747.975,0.1928153466,0.1860963806612909,0.18996914480581326,0.002846201794186737
SiC_15deg,15.0,7.455,3750.868,0.1922418799,0.1860741433953234,0.18994510588711463,0.002296774012885361
SiC_15deg,15.0,7.455,3753.76,0.1927874043,0.18606164745652515,0.1899315975332876,0.0028558067667124043
SiC_15deg,15.0,7.455,3756.653,0.1930602732,0.18605895263709554,0.1899286843808672,0.00313158881913278
SiC_15deg,15.0,7.455,3759.546,0.19242230700000001,0.18606608492565108,0.18993639452405534,0.0024859124759446793
SiC_15deg,15.0,7.455,3762.438,0.1924116343,0.18608300831216595,0.189954689035311,0.002456945264689009
SiC_15deg,15.0,7.455,3765.331,0.19270773049999998,0.18610965788649617,0.18998349774550108,0.002724232754498901
SiC_15deg,15.0,7.455,3768.224,0.1926003382,0.1861459052132498,0.19002268181345924,0.0025776563865407554
SiC_15deg,15.0,7.455,3771.117,0.1917812854,0.18619157913953938,0.1900720562195723,0.001709229180427707
SiC_15deg,15.0,7.455,3774.009,0.19191382650000002,0.1862464421052079,0.19013136415667214,0.0017824623433278786
SiC_15deg,15.0,7.455,3776.902,0.19214616199999998,0.18631027046941107,0.1902003638646394,0.0019457981353605824
SiC_15deg,15.0,7.455,3779.795,0.192503129,0.18638274200948718,0.19027870701448535,0.0022244219855146463
SiC_15deg,15.0,7.455,3782.688,0.1925981843,0.18646351038753195,0.1903660192081731,0.0022321650918269154
SiC_15deg,15.0,7.455,3785.58,0.1925724593,0.18655215766148783,0.19046184864217802,0.0021106106578219763
SiC_15deg,15.0,7.455,3788.473,0.19245253399999998,0.18664832173079632,0.19056580387872632,0.001886730121273661
SiC_15deg,15.0,7.455,3791.365,0.1923890465,0.18675147762028713,0.1906773174094086,0.0017117290905913907
SiC_15deg,15.0,7.455,3794.258,0.1930133297,0.1868612050755829,0.1907959349310374,0.002217394768962627
SiC_15deg,15.0,7.455,3797.151,0.1933532733,0.18697694754971778,0.19092105480547591,0.0024322184945240743
SiC_15deg,15.0,7.455,3800.044,0.1930425409,0.18709815534723573,0.19105208280120323,0.001990458098796777
SiC_15deg,15.0,7.455,3802.936,0.19331399130000002,0.1872242096056222,0.1911883499157577,0.002125641384242316
SiC_15deg,15.0,7.455,3805.829,0.19335726749999999,0.18735460130843135,0.1913293058924227,0.002027961607577289
SiC_15deg,15.0,7.455,3808.722,0.1934520752,0.18748867247737633,0.19147423944382297,0.001977835756177021
SiC_15deg,15.0,7.455,3811.615,0.19355198810000002,0.18762579216609107,0.1916224685046174,0.0019295195953826227
SiC_15deg,15.0,7.455,3814.507,0.1939351998,0.18776526827321596,0.1917732448997228,0.0021619549002772076
SiC_15deg,15.0,7.455,3817.4,0.1948580588,0.18790654452499905,0.191925967286352,0.002932091513648011
SiC_15deg,15.0,7.455,3820.292,0.1943872988,0.18804886466586124,0.19207981813745784,0.0023074806625421607
SiC_15deg,15.0,7.455,3823.185,0.1946719621,0.1881916652966145,0.19223418840751763,0.002437773692482381
SiC_15deg,15.0,7.455,3826.078,0.194687637,0.1883342356352023,0.19238830972725005,0.0022993272727499514
SiC_15deg,15.0,7.455,3828.971,0.1952341869,0.1884759174534326,0.19254147053912743,0.0026927163608725657
SiC_15deg,15.0,7.455,3831.863,0.19568856019999997,0.18861601107770193,0.19269291448232315,0.002995645717676826
SiC_15deg,15.0,7.455,3834.756,0.1959534018,0.18875397176737457,0.1928420526815738,0.0031113491184261988
SiC_15deg,15.0,7.455,3837.649,0.19642218849999998,0.1888891217721102,0.19298815247552828,0.003434036024471704
SiC_15deg,15.0,7.455,3840.542,0.19591708289999998,0.1890208478526113,0.19313055094053233,0.002786531959467653
SiC_15deg,15.0,7.455,3843.434,0.19545189659999998,0.18914851201815472,0.19326855839615725,0.0021833382038427274
SiC_15deg,15.0,7.455,3846.327,0.195820096,0.1892716294992503,0.19340165079711902,0.002418445202880981
SiC_15deg,15.0,7.455,3849.219,0.1958144785,0.1893895663951738,0.19352914288435763,0.00228533561564237
SiC_15deg,15.0,7.455,3852.112,0.19458732080000002,0.18950188175322003,0.19365055797938907,0.000936762820610948
SiC_15deg,15.0,7.455,3855.005,0.1955615329,0.1896080401129792,0.19376531723905538,0.0017962156609446223
SiC_15deg,15.0,7.455,3857.898,0.1966198408,0.18970757884301512,0.19387292054974106,0.0027469202502589385
SiC_15deg,15.0,7.455,3860.79,0.1969456409,0.1898000377985834,0.19397287048599296,0.0029727704140070366
SiC_15deg,15.0,7.455,3863.683,0.19696889250000002,0.1898850866794346,0.1940648099867923,0.0029040825132077286
SiC_15deg,15.0,7.455,3866.576,0.1971375863,0.1899623347263893,0.1941483166338364,0.002989269666163613
SiC_15deg,15.0,7.455,3869.469,0.1974900899,0.1900314627537421,0.19422304538114557,0.0032670445188544284
SiC_15deg,15.0,7.455,3872.361,0.19732009009999998,0.1900921717869083,0.1942886730313562,0.0030314170686437936
SiC_15deg,15.0,7.455,3875.254,0.19699980920000001,0.1901442653045181,0.19434498714103046,0.0026548220589695526
SiC_15deg,15.0,7.455,3878.146,0.1970615053,0.1901875107349375,0.1943917362956909,0.002669769004309097
SiC_15deg,15.0,7.455,3881.039,0.19690303069999998,0.19022178397724773,0.19442878633982127,0.0024742443601787067
SiC_15deg,15.0,7.455,3883.932,0.1966482746,0.19024695772839262,0.19445599965633226,0.002192274943667749
SiC_15deg,15.0,7.455,3886.825,0.19649826520000002,0.19026296480997948,0.19447330362406964,0.0020249615759303785
SiC_15deg,15.0,7.455,3889.717,0.19696334159999998,0.19026978109488138,0.19448067216113812,0.0024826694388618564
SiC_15deg,15.0,7.455,3892.61,0.1970397642,0.19026743173359026,0.1944781324557106,0.0025616317442893888
SiC_15deg,15.0,7.455,3895.503,0.1969632394,0.19025597681008855,0.1944657494597452,0.0024974899402547823
SiC_15deg,15.0,7.455,3898.396,0.19705845719999998,0.19023552353688533,0.1944436390720576,0.00261481812794237
SiC_15deg,15.0,7.455,3901.288,0.1974597253,0.19020623333891068,0.1944119757961491,0.003047749503850894
SiC_15deg,15.0,7.455,3904.181,0.19687623869999998,0.1901682774621195,0.1943709447522405,0.0025052939477594738
SiC_15deg,15.0,7.455,3907.073,0.19687305089999999,0.19012191430886313,0.19432082527831904,0.002552225621680948
SiC_15deg,15.0,7.455,3909.966,0.1968216618,0.1900673836793669,0.1942618766031104,0.002559785196889597
SiC_15deg,15.0,7.455,3912.859,0.1966510173,0.1900050103561043,0.19419444982280987,0.0024565674771901413
SiC_15deg,15.0,7.455,3915.752,0.19686673240000002,0.1899351412603793,0.19411891996612082,0.0027478124338791987
SiC_15deg,15.0,7.455,3918.644,0.1964490022,0.18985818613793184,0.19403572997618848,0.002413272223811519
SiC_15deg,15.0,7.455,3921.537,0.19634253480000002,0.18977450677282187,0.19394527094864555,0.0023972638513544697
SiC_15deg,15.0,7.455,3924.43,0.19653956520000002,0.1896845748510972,0.19384805278531947,0.002691512414680547
SiC_15deg,15.0,7.455,3927.323,0.19650064700000003,0.18958886566701635,0.19374458928858404,0.002756057711415988
SiC_15deg,15.0,7.455,3930.215,0.19622608679999998,0.18948791699475054,0.1936354618028184,0.002590624997181573
SiC_15deg,15.0,7.455,3933.108,0.19570956750000001,0.18938218519004008,0.1935211636574883,0.0021884038425117047
SiC_15deg,15.0,7.455,3936.0,0.195524884,0.1892722910319839,0.19340236592692062,0.0021225180730793936
SiC_15deg,15.0,7.455,3938.893,0.1957375636,0.18915872559556068,0.19327959947275558,0.0024579641272444164
SiC_15deg,15.0,7.455,3941.786,0.19597363510000002,0.18904210984142975,0.19315353556559034,0.0028200995344096758
SiC_15deg,15.0,7.455,3944.679,0.1956226148,0.18892304104091784,0.19302481986739095,0.00259779493260906
SiC_15deg,15.0,7.455,3947.571,0.19526387499999998,0.18880216925231758,0.1928941551038643,0.002369719896135686
SiC_15deg,15.0,7.455,3950.464,0.19520380759999997,0.18868002653882548,0.19276211644571448,0.002441691154285497
SiC_15deg,15.0,7.455,3953.357,0.195318711,0.18855727509284992,0.19262941973586437,0.0026892912641356403
SiC_15deg,15.0,7.455,3956.25,0.1949605147,0.1884345374524546,0.19249673795011607,0.0024637767498839336
SiC_15deg,15.0,7.455,3959.142,0.1946382005,0.1883124770320585,0.1923647882524098,0.0022734122475902008
SiC_15deg,15.0,7.455,3962.035,0.19462857670000003,0.18819162647895366,0.19223414644486833,0.0023944302551316965
SiC_15deg,15.0,7.455,3964.927,0.1943565719,0.18807267898278998,0.19210556187903788,0.0022510100209621187
SiC_15deg,15.0,7.455,3967.82,0.1938473255,0.18795615211790717,0.19197959406288545,0.0018677314371145504
SiC_15deg,15.0,7.455,3970.713,0.1938791634,0.18784267437645552,0.19185692240869692,0.002022240991303076
SiC_15deg,15.0,7.455,3973.606,0.19409523620000002,0.18773281691232857,0.19173816434498317,0.0023570718550168512
SiC_15deg,15.0,7.455,3976.498,0.19402780079999998,0.1876271680031002,0.1916239558112878,0.0024038449887121838
SiC_15deg,15.0,7.455,3979.391,0.1936236744,0.1875261856581469,0.19151479192468954,0.002108882475310464
SiC_15deg,15.0,7.455,3982.284,0.1935271244,0.1874304145038986,0.19141126143699308,0.0021158629630069203
SiC_15deg,15.0,7.455,3985.177,0.1933950156,0.1873403355342802,0.19131388431202276,0.0020811312879772392
SiC_15deg,15.0,7.455,3988.069,0.1934229204,0.18725642896466976,0.1912231796719786,0.0021997407280213988
SiC_15deg,15.0,7.455,3990.962,0.1934621185,0.18717905809661517,0.1911395402529274,0.002322578247072604
SiC_15deg,15.0,7.455,3993.854,0.19347640810000002,0.18710866467942294,0.19106344359449476,0.002412964505505266
SiC_15deg,15.0,7.455,3996.747,0.1930208466,0.18704555371545883,0.19099521941019332,0.0020256271898066724
