dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_15deg,15.0,7.465,3455.812,0.191037805,0.18594267883416168,0.1899116037681545,0.0011262012318455084
SiC_15deg,15.0,7.465,3458.705,0.1908179272,0.18580938655310053,0.18976844534069612,0.001049481859303869
SiC_15deg,15.0,7.465,3461.598,0.1909614469,0.18568328103774961,0.18963300563535276,0.0013284412646472343
SiC_15deg,15.0,7.465,3464.49,0.1909333607,0.18556504774373267,0.1895060208444111,0.001427339855588905
SiC_15deg,15.0,7.465,3467.383,0.1907464308,0.18545521074034166,0.18938805382818918,0.0013583769718108207
SiC_15deg,15.0,7.465,3470.276,0.19059999479999998,0.18535437534171711,0.189279754705507,0.0013202400944929693
SiC_15deg,15.0,7.465,3473.168,0.1904241469,0.1852630887159793,0.18918171114526053,0.0012424357547394793
SiC_15deg,15.0,7.465,3476.061,0.1905353074,0.18518175664325692,0.18909435896297233,0.0014409484370276615
SiC_15deg,15.0,7.465,3478.954,0.19041816860000002,0.1851108308707246,0.1890181833436404,0.0013999852563596205
SiC_15deg,15.0,7.465,3481.847,0.1901502693,0.1850506773423774,0.18895357731802737,0.0011966919819726418
SiC_15deg,15.0,7.465,3484.739,0.1902255904,0.18500162270772894,0.1889008917138805,0.0013246986861195076
SiC_15deg,15.0,7.465,3487.632,0.1899931187,0.1849638888400829,0.18886036482731872,0.0011327538726812747
SiC_15deg,15.0,7.465,3490.525,0.1898060479,0.1849376935712021,0.18883223061376958,0.0009738172862304162
SiC_15deg,15.0,7.465,3493.417,0.18991853920000001,0.18492318100977634,0.18881664384868788,0.0011018953513121377
SiC_15deg,15.0,7.465,3496.31,0.1900458707,0.18492042383748952,0.1888136825935749,0.001232188106425114
SiC_15deg,15.0,7.465,3499.203,0.1900052002,0.18492945319477913,0.18882338029384868,0.0011818199061513213
SiC_15deg,15.0,7.465,3502.095,0.1903634969,0.1849502253591341,0.18884568999070653,0.0015178069092934843
SiC_15deg,15.0,7.465,3504.988,0.1902420652,0.1849826619446979,0.18888052749625794,0.0013615377037420606
SiC_15deg,15.0,7.465,3507.881,0.19004442000000002,0.1850266074053959,0.18892772575108094,0.0011166942489190812
SiC_15deg,15.0,7.465,3510.774,0.1899262577,0.1850818546719714,0.18898706235888266,0.0009391953411173326
SiC_15deg,15.0,7.465,3513.666,0.19002453379999998,0.18514811644751294,0.1890582287573538,0.000966305042646165
SiC_15deg,15.0,7.465,3516.559,0.1900638424,0.1852251222207278,0.18914093441225663,0.0009229079877433599
SiC_15deg,15.0,7.465,3519.452,0.19059581139999998,0.1853124824203365,0.18923476091667885,0.0013610504833211357
SiC_15deg,15.0,7.465,3522.344,0.19064724170000003,0.18540974311991992,0.18933922074507264,0.0013080209549273802
SiC_15deg,15.0,7.465,3525.237,0.1908094209,0.18551650531400288,0.18945388535802132,0.0013555355419786752
SiC_15deg,15.0,7.465,3528.13,0.19057520879999998,0.18563222542507707,0.18957817094301396,0.000997037856986016
SiC_15deg,15.0,7.465,3531.022,0.1904907254,0.18575630503419024,0.18971143478679306,0.0007792906132069455
SiC_15deg,15.0,7.465,3533.915,0.1906552932,0.1858882364624134,0.1898531316325999,0.0008021615674000948
SiC_15deg,15.0,7.465,3536.808,0.19116426520000002,0.18602734817491093,0.19000254023933724,0.0011617249606627744
SiC_15deg,15.0,7.465,3539.701,0.1909383303,0.18617297702900504,0.19015894837924383,0.0007793819207561614
SiC_15deg,15.0,7.465,3542.593,0.1909977185,0.1863243769643838,0.19032155476945317,0.0006761637305468249
SiC_15deg,15.0,7.465,3545.486,0.1912716586,0.18648093404605987,0.19048970003219298,0.0007819585678070229
SiC_15deg,15.0,7.465,3548.379,0.1915019073,0.1866418556670914,0.19066253289263718,0.000839374407362814
SiC_15deg,15.0,7.465,3551.271,0.19168069370000002,0.18680632459039856,0.19083917562272612,0.000841518077273895
SiC_15deg,15.0,7.465,3554.164,0.19180619459999998,0.18697368017403707,0.1910189186805336,0.0007872759194663681
SiC_15deg,15.0,7.465,3557.057,0.1918818128,0.18714308062791626,0.19120085796760272,0.0006809548323972736
SiC_15deg,15.0,7.465,3559.949,0.1921231139,0.18731367435138824,0.19138407884875272,0.0007390350512472832
SiC_15deg,15.0,7.465,3562.842,0.19245343139999999,0.18748478398433865,0.19156785382642696,0.0008855775735730209
SiC_15deg,15.0,7.465,3565.735,0.19307601630000001,0.18765555596135672,0.19175126615525226,0.001324750144747755
SiC_15deg,15.0,7.465,3568.628,0.1931721314,0.18782520021461852,0.19193346728746313,0.0012386641125368691
SiC_15deg,15.0,7.465,3571.52,0.19305596649999998,0.1879928776063472,0.19211355597323773,0.0009424105267622496
SiC_15deg,15.0,7.465,3574.413,0.1932412295,0.18815793496924987,0.1922908306985666,0.0009503988014334108
SiC_15deg,15.0,7.465,3577.306,0.1931324073,0.18831956048158197,0.19246441955156252,0.0006679877484374874
SiC_15deg,15.0,7.465,3580.198,0.1933223178,0.18847696648367268,0.19263347657086194,0.0006888412291380652
SiC_15deg,15.0,7.465,3583.091,0.1934845242,0.1886295508617977,0.19279735507495227,0.0006871691250477374
SiC_15deg,15.0,7.465,3585.984,0.1937894443,0.1887765734072776,0.19295526006573097,0.0008341842342690364
SiC_15deg,15.0,7.465,3588.876,0.1937260417,0.18891733088698287,0.19310643625753435,0.0006196054424656428
SiC_15deg,15.0,7.465,3591.769,0.1942793953,0.1890512974076982,0.1932503188311162,0.0010290764688837828
SiC_15deg,15.0,7.465,3594.662,0.1944729418,0.18917783488236378,0.1933862224689223,0.0010867193310777068
SiC_15deg,15.0,7.465,3597.555,0.1944285426,0.18929639275920582,0.19351355586794877,0.0009149867320512317
SiC_15deg,15.0,7.465,3600.447,0.194593487,0.1894064241579332,0.19363173166843367,0.0009617553315663385
SiC_15deg,15.0,7.465,3603.34,0.1947580456,0.18950753738131293,0.19374032918015038,0.0010177164198496291
SiC_15deg,15.0,7.465,3606.233,0.1947493828,0.18959926942417438,0.19383885112680058,0.0009105316731994328
SiC_15deg,15.0,7.465,3609.125,0.1953482352,0.18968121650113132,0.19392686383525282,0.0014213713647471815
SiC_15deg,15.0,7.465,3612.018,0.1960086226,0.18975310607713142,0.19400407459771324,0.002004548002286749
SiC_15deg,15.0,7.465,3614.911,0.1957662617,0.18981462804982985,0.19407015035840644,0.0016961113415935591
SiC_15deg,15.0,7.465,3617.803,0.19534621900000002,0.1898655369969507,0.1941248275291725,0.0012213914708275042
SiC_15deg,15.0,7.465,3620.696,0.1949161337,0.18990568978499742,0.19416795238193277,0.0007481813180672259
SiC_15deg,15.0,7.465,3623.589,0.1949795493,0.1899349405222837,0.19419936822626047,0.0007801810737395332
SiC_15deg,15.0,7.465,3626.482,0.1948808507,0.1899532151469981,0.19421899551837127,0.0006618551816287288
SiC_15deg,15.0,7.465,3629.374,0.194530447,0.18996049155197092,0.19422681051474744,0.0003036364852525564
SiC_15deg,15.0,7.465,3632.267,0.19503437859999997,0.18995680578367818,0.19422285192998495,0.0008115266700150225
SiC_15deg,15.0,7.465,3635.16,0.19538480539999997,0.18994223667463173,0.19420720443169057,0.0011776009683094057
SiC_15deg,15.0,7.465,3638.052,0.19539045640000002,0.1899169297736873,0.1941800243420844,0.001210432057915628
SiC_15deg,15.0,7.465,3640.945,0.1958946898,0.18988105343291495,0.19414149247446955,0.0017531973255304478
SiC_15deg,15.0,7.465,3643.838,0.19647741289999998,0.18983485042220027,0.1940918695682885,0.0023855433317114816
SiC_15deg,15.0,7.465,3646.73,0.19738164139999997,0.18977862650720922,0.19403148402164175,0.003350157378358226
SiC_15deg,15.0,7.465,3649.623,0.1960496222,0.18971267465442004,0.19396065048606037,0.0020889717139396247
SiC_15deg,15.0,7.465,3652.516,0.1957250961,0.18963739020498632,0.19387979356541052,0.001845302534589477
SiC_15deg,15.0,7.465,3655.409,0.195793611,0.18955319460475456,0.19378936590049148,0.002004245099508528
SiC_15deg,15.0,7.465,3658.301,0.19549620180000002,0.1894605845003709,0.19368990089918176,0.001806300900818264
SiC_15deg,15.0,7.465,3661.194,0.1952917105,0.18935999844496457,0.1935818695758255,0.001709840924174505
SiC_15deg,15.0,7.465,3664.087,0.19517515259999998,0.18925200686906932,0.1934658845835901,0.0017092680164098872
SiC_15deg,15.0,7.465,3666.979,0.1950179943,0.18913722491669321,0.19334260659875896,0.0016753877012410379
SiC_15deg,15.0,7.465,3669.872,0.19532733400000002,0.18901617911320112,0.19321260111951882,0.002114732880481196
SiC_15deg,15.0,7.465,3672.765,0.1958427512,0.1888895429051869,0.19307659144023145,0.002766159759768544
SiC_15deg,15.0,7.465,3675.657,0.19550553959999997,0.188758023227766,0.1929353368225633,0.0025702027774366643
SiC_15deg,15.0,7.465,3678.55,0.1948730569,0.18862221221647435,0.1927894732312641,0.0020835836687359
SiC_15deg,15.0,7.465,3681.443,0.19473251319999998,0.18848285713926724,0.19263980324623203,0.0020927099537679517
SiC_15deg,15.0,7.465,3684.336,0.1942722332,0.18834067653977854,0.19248709859690166,0.0017851346030983428
SiC_15deg,15.0,7.465,3687.228,0.19424293469999998,0.18819645158509288,0.19233219827147632,0.0019107364285236572
SiC_15deg,15.0,7.465,3690.121,0.1941824479,0.18805082228753772,0.19217578965528423,0.00200665824471577
SiC_15deg,15.0,7.465,3693.014,0.1939047469,0.1879045835331767,0.19201872647097132,0.0018860204290286897
SiC_15deg,15.0,7.465,3695.906,0.1937443098,0.18775853280949292,0.19186186523515725,0.001882444564842739
SiC_15deg,15.0,7.465,3698.799,0.1933776009,0.18761331412964868,0.19170589763014234,0.0016717032698576606
SiC_15deg,15.0,7.465,3701.692,0.1931143609,0.1874697178065109,0.1915516724668729,0.0015626884331270963
SiC_15deg,15.0,7.465,3704.584,0.1929742439,0.18732852282732665,0.1914000263923657,0.0015742175076343123
SiC_15deg,15.0,7.465,3707.477,0.19332808,0.18719034934255993,0.19125162545993232,0.0020764545400676904
SiC_15deg,15.0,7.465,3710.37,0.1935527291,0.18705594846645354,0.19110727638045644,0.0024454527195435505
SiC_15deg,15.0,7.465,3713.263,0.1927669514,0.18692600244667001,0.19096771190081374,0.001799239499186256
SiC_15deg,15.0,7.465,3716.155,0.19275095239999998,0.18680121278594108,0.19083368544818802,0.0019172669518119634
SiC_15deg,15.0,7.465,3719.048,0.1925352612,0.18668212614821772,0.19070578414998784,0.001829477050012157
SiC_15deg,15.0,7.465,3721.941,0.19256170260000002,0.1865693904826719,0.1905847039158623,0.0019769986841377263
SiC_15deg,15.0,7.465,3724.833,0.19205170379999997,0.18646361275023024,0.19047109663331072,0.0015806071666892574
SiC_15deg,15.0,7.465,3727.726,0.1918154697,0.18636525626007255,0.1903654599051431,0.0014500097948569046
SiC_15deg,15.0,7.465,3730.619,0.1924773212,0.18627485777855168,0.19026837022856072,0.0022089509714392774
SiC_15deg,15.0,7.465,3733.511,0.1936180488,0.18619290300614932,0.19018034925505475,0.003437699544945244
SiC_15deg,15.0,7.465,3736.404,0.1934948757,0.18611975169072723,0.1901017833606236,0.0033930923393764023
SiC_15deg,15.0,7.465,3739.297,0.1931453638,0.18605580585761394,0.19003310432806347,0.0031122594719365237
SiC_15deg,15.0,7.465,3742.19,0.1920931716,0.18600139157856094,0.1899746623645942,0.0021185092354057966
SiC_15deg,15.0,7.465,3745.082,0.1922646305,0.18595680093244868,0.1899267711684502,0.002337859331549813
SiC_15deg,15.0,7.465,3747.975,0.1928153466,0.18592223241275796,0.18988964392537888,0.0029257026746211112
SiC_15deg,15.0,7.465,3750.868,0.1922418799,0.18589788250420314,0.18986349166367464,0.0023783882363253572
SiC_15deg,15.0,7.465,3753.76,0.1927874043,0.18588388276002066,0.18984845567399822,0.002938948626001775
SiC_15deg,15.0,7.465,3756.653,0.1930602732,0.18588030061861632,0.1898446083864712,0.003215664813528807
SiC_15deg,15.0,7.465,3759.546,0.19242230700000001,0.18588716822154164,0.18985198432172692,0.0025703226782730904
SiC_15deg,15.0,7.465,3762.438,0.1924116343,0.18590445165949115,0.18987054706053091,0.002541087239469081
SiC_15deg,15.0,7.465,3765.331,0.19270773049999998,0.18593208539719008,0.18990022621676023,0.0028075042832397534
SiC_15deg,15.0,7.465,3768.224,0.1926003382,0.18596993690447894,0.18994087945052038,0.0026594587494796207
SiC_15deg,15.0,7.465,3771.117,0.1917812854,0.18601782776711273,0.18999231514154238,0.0017889702584576173
SiC_15deg,15.0,7.465,3774.009,0.19191382650000002,0.1860755089425169,0.19005426581339727,0.001859560686602757
SiC_15deg,15.0,7.465,3776.902,0.19214616199999998,0.18614274525043256,0.190126478878045,0.0020196831219549682
SiC_15deg,15.0,7.465,3779.795,0.192503129,0.1862191970912182,0.19020858959905632,0.0022945394009436793
SiC_15deg,15.0,7.465,3782.688,0.1925981843,0.18630449869663696,0.19030020513443618,0.002297979165563818
SiC_15deg,15.0,7.465,3785.58,0.1925724593,0.18639820803610024,0.19040085073498356,0.002171608565016442
SiC_15deg,15.0,7.465,3788.473,0.19245253399999998,0.18649994156980085,0.19051011447170121,0.0019424195282987666
SiC_15deg,15.0,7.465,3791.365,0.1923890465,0.18660914298244835,0.1906273988514597,0.001761647648540282
SiC_15deg,15.0,7.465,3794.258,0.1930133297,0.1867253662834466,0.19075222487193494,0.0022611048280650747
SiC_15deg,15.0,7.465,3797.151,0.1933532733,0.1868480207356687,0.19088395807029493,0.0024693152297050602
SiC_15deg,15.0,7.465,3800.044,0.1930425409,0.1869765223790386,0.1910219712623883,0.0020205696376117133
SiC_15deg,15.0,7.465,3802.936,0.19331399130000002,0.18711021348811377,0.1911655580386667,0.0021484332613333212
SiC_15deg,15.0,7.465,3805.829,0.19335726749999999,0.1872485524606733,0.19131413670811526,0.0020431307918847286
SiC_15deg,15.0,7.465,3808.722,0.1934520752,0.18739083934454442,0.19146695550887985,0.0019851196911201408
SiC_15deg,15.0,7.465,3811.615,0.19355198810000002,0.18753640249461936,0.19162329308142884,0.0019286950185711804
SiC_15deg,15.0,7.465,3814.507,0.1939351998,0.18768450500332884,0.19178235797311421,0.0021528418268857985
SiC_15deg,15.0,7.465,3817.4,0.1948580588,0.187834553896291,0.1919435133182499,0.0029145454817501026
SiC_15deg,15.0,7.465,3820.292,0.1943872988,0.18798574354218162,0.19210589385357707,0.002281404946422927
SiC_15deg,15.0,7.465,3823.185,0.1946719621,0.18813747289941515,0.1922688540490805,0.0024031080509195057
SiC_15deg,15.0,7.465,3826.078,0.194687637,0.18828898411968797,0.192431579961368,0.0022560570386319923
SiC_15deg,15.0,7.465,3828.971,0.1952341869,0.18843957495505403,0.19259331736288157,0.002640869537118423
SiC_15deg,15.0,7.465,3831.863,0.19568856019999997,0.18858849888930995,0.19275326448111876,0.002935295718881209
SiC_15deg,15.0,7.465,3834.756,0.1959534018,0.18873517392143768,0.19291079623599344,0.0030426055640065675
SiC_15deg,15.0,7.465,3837.649,0.19642218849999998,0.18887887649199497,0.19306513551099821,0.0033570529890017686
SiC_15deg,15.0,7.465,3840.542,0.19591708289999998,0.18901895146818404,0.19321557868113418,0.002701504218865808
SiC_15deg,15.0,7.465,3843.434,0.19545189659999998,0.18915471725949462,0.19336139370531963,0.0020905028946803517
SiC_15deg,15.0,7.465,3846.327,0.195820096,0.18928565510858147,0.19350202342836756,0.00231807257163244
SiC_15deg,15.0,7.465,3849.219,0.1958144785,0.18941108756601305,0.19363674025679295,0.0021777382432070502
SiC_15deg,15.0,7.465,3852.112,0.19458732080000002,0.1895305423135839,0.19376503691192212,0.000822283888077896
SiC_15deg,15.0,7.465,3855.005,0.1955615329,0.1896434464641346,0.19388629810212524,0.001675234797874764
SiC_15deg,15.0,7.465,3857.898,0.1966198408,0.18974930455428507,0.19399999169037385,0.002619849109626149
SiC_15deg,15.0,7.465,3860.79,0.1969456409,0.18984762376086853,0.19410558837527855,0.0028400525247214425
SiC_15deg,15.0,7.465,3863.683,0.19696889250000002,0.1899380493493299,0.194202707165227,0.002766185334773019
SiC_15deg,15.0,7.465,3866.576,0.1971375863,0.19002016232851776,0.19429089805580876,0.0028466882441912367
SiC_15deg,15.0,7.465,3869.469,0.1974900899,0.1900936198785622,0.1943697928520084,0.003120297047991605
SiC_15deg,15.0,7.465,3872.361,0.19732009009999998,0.19015810078389075,0.1944390465622341,0.002881043537765887
SiC_15deg,15.0,7.465,3875.254,0.19699980920000001,0.19021339279673696,0.1944984312283757,0.002501377971624308
SiC_15deg,15.0,7.465,3878.146,0.1970615053,0.19025924558476182,0.19454767798877295,0.0025138273112270404
SiC_15deg,15.0,7.465,3881.039,0.19690303069999998,0.19029552414325107,0.19458664184581279,0.0023163888541871958
SiC_15deg,15.0,7.465,3883.932,0.1966482746,0.1903220903634753,0.19461517446811122,0.0020331001318887876
SiC_15deg,15.0,7.465,3886.825,0.19649826520000002,0.19033887022153909,0.1946331963526064,0.001865068847393625
SiC_15deg,15.0,7.465,3889.717,0.19696334159999998,0.19034583578972106,0.19464067750439815,0.002322664095601834
SiC_15deg,15.0,7.465,3892.61,0.1970397642,0.1903430114727548,0.19463764413463122,0.0024021200653687735
SiC_15deg,15.0,7.465,3895.503,0.1969632394,0.19033045935991566,0.19462416292836013,0.0023390764716398615
SiC_15deg,15.0,7.465,3898.396,0.19705845719999998,0.19030829183616846,0.19460035458915975,0.0024581026108402293
SiC_15deg,15.0,7.465,3901.288,0.1974597253,0.1902766793933049,0.1945664022284346,0.0028933230715653957
SiC_15deg,15.0,7.465,3904.181,0.19687623869999998,0.1902358027812447,0.19452249997501245,0.0023537387249875363
SiC_15deg,15.0,7.465,3907.073,0.19687305089999999,0.19018593643069184,0.19446894257265276,0.002404108327347221
SiC_15deg,15.0,7.465,3909.966,0.1968216618,0.19012733458062897,0.19440600307882486,0.0024156587211751346
SiC_15deg,15.0,7.465,3912.859,0.1966510173,0.1900603427648767,0.19433405260337855,0.0023169646966214597
SiC_15deg,15.0,7.465,3915.752,0.19686673240000002,0.18998533023320774,0.19425348772754394,0.0026132446724560776
SiC_15deg,15.0,7.465,3918.644,0.1964490022,0.18990273368398242,0.19416477747360839,0.002284224726391615
SiC_15deg,15.0,7.465,3921.537,0.19634253480000002,0.1898129383895982,0.19406833563140366,0.0022741991685963636
SiC_15deg,15.0,7.465,3924.43,0.19653956520000002,0.18971644765594164,0.1939647027609583,0.002574862439041703
SiC_15deg,15.0,7.465,3927.323,0.19650064700000003,0.18961376875388058,0.19385442368076558,0.0026462233192344475
SiC_15deg,15.0,7.465,3930.215,0.19622608679999998,0.18950547611172675,0.19373811533768198,0.002487971462317995
SiC_15deg,15.0,7.465,3933.108,0.19570956750000001,0.1893920569703124,0.19361630103756425,0.0020932664624357666
SiC_15deg,15.0,7.465,3936.0,0.195524884,0.18927417512347752,0.1934896937075342,0.0020351902924658216
SiC_15deg,15.0,7.465,3938.893,0.1957375636,0.1891523554178633,0.1933588570427976,0.0023787065572024035
SiC_15deg,15.0,7.465,3941.786,0.19597363510000002,0.18902726222659727,0.19322450459264198,0.002749130507358033
SiC_15deg,15.0,7.465,3944.679,0.1956226148,0.188899534722629,0.19308732284088778,0.002535291959112229
SiC_15deg,15.0,7.465,3947.571,0.19526387499999998,0.18876986892621145,0.19294805932643297,0.0023158156735670066
SiC_15deg,15.0,7.465,3950.464,0.19520380759999997,0.18863883450226837,0.1928073258801654,0.0023964817198345867
SiC_15deg,15.0,7.465,3953.357,0.195318711,0.1885071409397859,0.1926658845066568,0.0026528264933431966
SiC_15deg,15.0,7.465,3956.25,0.1949605147,0.18837545541832756,0.19252445176936,0.0024360629306399983
SiC_15deg,15.0,7.465,3959.142,0.1946382005,0.1882444892049923,0.19238379158257352,0.0022544089174264814
SiC_15deg,15.0,7.465,3962.035,0.19462857670000003,0.18811481348085235,0.19224451740555737,0.0023840592944426586
SiC_15deg,15.0,7.465,3964.927,0.1943565719,0.18798717190485542,0.19210742794206737,0.002249143957932631
SiC_15deg,15.0,7.465,3967.82,0.1938473255,0.18786211989884072,0.1919731197256496,0.001874205774350407
